2020/04/22,2020/04/30,2020/05/08,2020/05/16,2020/05/24,2020/06/01,2020/06/09,2020/06/17,2020/06/25,2020/07/03,2020/07/11,2020/07/19,2020/07/27,2020/08/04,2020/08/12,2020/08/20,2020/08/28
0.35064168950736435,0.6024568106817163,,0.7080927013119567,0.3232582287118771,0.29868280706983624,0.830603140893061,0.8291737969849958,0.054449304460715026,0.2998119969117014,0.35250633253770713,0.035123799410131246,0.01639599868421309,0.2372512548621854,,0.18575221791546395,0.27240552396082934
0.3002272367477417,0.043414360377937555,,0.04420413191104266,0.24460143484423796,,0.7544721417903419,0.6701629299383897,0.3580571487545967,0.2620542585849762,0.7499869465827942,0.2951580882072449,0.2781312290184638,0.6587862878153891,,0.5694134831428528,0.038377932127715786
0.11269371339492762,0.31588540953286526,,0.06114103591867855,0.06187665471933973,0.16881958940059544,0.5840225988108724,0.5807355803375156,0.8175917118787766,0.7508760820398677,0.6596809665436804,0.23609272793462205,,0.05547684379067126,0.09474679938595715,0.3030634191301135,0.3407465400703013
0.5129949222660433,,,,,0.643235903248495,0.35094470266372924,0.30242087691339403,0.459576444640591,0.7162003060780454,0.5098042916359864,0.32467764616012573,0.02963490190450102,0.3851083043743582,0.6926024562906027,0.2567827931105776,0.5540386716273953
0.34272177611983173,0.3852743025488813,,0.5875228837584003,0.21251600550703362,,0.7944201672678427,0.8013076923666296,0.7485314003015029,0.7056688587320609,0.5029151797294616,0.24411086188026465,0.2744349730625752,0.26860976896907973,,0.2041147389806656,0.20095204607189496
,0.1301713651831168,0.2001831670305473,0.25583257152666655,,0.09498214260958908,0.4587094485759735,0.7803553876339776,0.244495878332512,0.7342686761509288,0.1844113604588942,0.17719565767102538,0.381545946835638,0.26657964923069316,0.13239745912414116,,0.2725932195411948
0.5867876602984046,,0.6813645828383124,,0.09792360663414001,,0.8016532878081004,,0.6542870841742375,,0.18019585660163392,,0.207970222723095,,0.22553124577370395,,0.28424785137176517
0.06448546648025513,0.1459168940782547,0.2789870463311672,,0.41296471655368805,0.5555507567176964,0.7153914256830208,0.3133923903729759,0.7279022932052612,0.7485598855548434,,0.7339126546587356,0.5336256384849548,0.6651075665767376,,0.40365313292187394,0.372209111849467
0.044267008162109454,0.48738301946566653,,,0.7138040232264993,0.7061555627845905,0.6826572823821684,0.06552663922818076,0.4953938140387301,0.2528698750041985,0.22859103562531544,0.16237188243276285,,0.13854038693423723,0.1304125302910406,0.13092859024136475,0.12276753221316235
0.0418574097211812,0.07098682339374836,,0.2021309333768758,0.3738377507655851,0.5949530079960823,0.7571146355186464,0.0936633050441742,0.1897083180291312,0.7211498381647201,0.7596936366334514,0.5305530071258545,0.03526178395419609,0.31494089833346317,0.2755052088717816,0.32135542444842075,0.32682790353700714
0.03339039629609599,0.030470750134308888,,0.14532490347592852,0.08629709881459108,0.2105644088884382,0.0711719764118935,0.48525455109897736,0.1805525696578382,0.7371686719535563,0.6998803182081743,0.7284365265942468,,0.16591618341020553,0.060915110742344576,0.26621269168904516,0.056072520898635854
0.16910295685132345,0.247498179045762,0.17116682550736836,0.029629320224822123,0.4423461282804127,,0.5602514445781708,0.26321880022684735,0.10075681375495334,0.36848898977041245,0.45396770040194195,0.20943063753072041,0.2594941901533227,0.2582695530011104,0.04348502059777578,,0.04007325332755871
,0.06372850894238266,,0.12984353885649624,,0.3105558913250218,,0.34919870893160504,,0.5569738776141648,,0.5440573127721426,,0.503109835088253,,0.6000435302129103,
0.4392562098093469,,,0.09073355699402426,,0.3041059195995331,0.5201059996763772,,0.5179554782942964,,0.45526047035777145,0.4279092690546689,0.2949818762449118,0.1265095174220666,0.40938262795579844,0.03196932826340244,0.23293495814369997
0.0670402920768103,0.03278957735390584,0.20879764132427447,,0.1005805185225868,0.31427068591117857,0.42072108451923446,0.2701900005340576,0.5679474820223266,0.6392441009756556,,0.7310105316717392,0.6372736102172039,0.6736230828279365,,0.4481317446782039,0.3547907542502078
0.03762957081198693,,0.1274999597450582,0.05037033902986566,0.06450594936994188,,0.7037190284047808,0.6298564231349931,0.3564874488646572,0.2978500498526067,,0.18601119933616103,0.17785236457812376,0.16572793853623305,,0.1656632012856248,0.14618368747007032
,0.22028274385506746,,0.11552755328630142,0.6649761045385969,0.2636742399663341,0.7703387084036467,0.7897547045720287,0.0677887647393178,0.7543108338169732,0.5765646220765606,0.350662608326317,0.15464763113762525,0.1416591811388134,0.5327575409239089,0.624144168435583,0.45940263383560626
0.1616288810539751,0.1781361193826909,0.5053577190262608,0.03408180089215325,,,0.6630426396989357,0.6940559844555736,0.4276569059916905,0.325913423097563,0.2141299120431022,0.2520453986644509,0.12035062055472687,0.11887387092233762,,0.10704526562391159,0.09167999889246406
,0.10840278444127435,0.5026992421883804,0.6199518266846152,,0.10904794004187897,0.032763447225881114,0.7714490646863958,0.6899848963117315,0.5459738165203349,0.20610175073344356,0.1650941628218617,0.2184630185365677,0.26416535090727056,0.16560494731377068,,0.25938374909807393
0.06804973662466458,0.3013465667324227,,0.26484606932138444,0.2171392303246718,,0.51361656737955,0.3978903679744057,0.7533327385576858,0.3814223677235863,0.6451388132034077,,,0.7527817335734212,0.06027533486485481,0.12342639400191711,0.6607946912670465
0.426781541715234,0.045024047978492195,,0.15646424889564514,0.4977794542047844,,0.7905459950367609,0.8237507897510863,0.7724670698363829,0.6900126934051514,0.5198248989192131,0.15862562214962045,0.29017304629847324,0.23925514371720102,,0.09113983117235908,0.1339395820834798
0.13647843828677844,,,,,0.6958329336983817,0.5422952260289874,0.34513129419793975,0.7558421612425081,0.6969728826268297,0.49461175726622814,0.20200794132692476,0.08290435450163454,0.7536201522900507,0.7336653760726878,0.2628976136170416,0.44634947200264896
0.2723087753568377,,,,,0.6578718598094748,0.6980759782854534,0.4940238658870969,0.6579927226023493,0.6384794182610725,0.4752039717170612,0.170850044601721,0.4737011566758156,0.6570715976565942,0.6337241709232331,0.12564686049608173,0.5006644819125768
0.1451660092291653,0.22945333329530862,,0.21360754903499138,,0.6671404540369745,0.7103125165852712,0.03225932735949755,0.05923661895949079,0.6262981361813016,0.530419901930469,0.23506920784711838,0.06252066368535483,0.4309571435054143,,0.2819005796159415,0.2601863995742104
0.35844617455025335,0.49526429891586304,,0.0672054101216657,0.09821926586590976,0.768560014898791,0.27939043215644277,0.07094107164132728,0.6075600946451827,0.6474990893983382,0.4152332491493368,,0.03941085323403649,,,0.23625705087893537,0.2049568822140421
0.18916264921426773,0.5893407315015793,0.6810693334289423,0.7126012227751992,0.0933605096712234,,0.7268263094308899,0.575416661738741,0.39529961347579956,0.31557864827759596,,0.23602851334102654,0.10865602962070708,0.14550628117038877,,0.14525533910688415,0.13370299559752188
0.20816028940941048,,,,,0.28213276542150056,0.3153456623871496,0.09089064248553205,0.4778020405842,0.2594594256480982,0.2160872185569093,0.7825187403746976,0.02291053878643794,0.7917622725168864,0.7748811503774242,0.602378931717595,0.6618901456800654
0.2288027202541178,0.6963677114936141,0.8114612658752225,0.8145796653426839,0.15506628714501858,,0.3311347961425781,0.44453907590557146,0.02624829592963867,0.5831231943198613,,0.5621010065078735,0.027154284515503557,0.4579888552427292,,0.2835567593574524,0.2751151717754564
,0.24466315453384882,,0.33886584673438186,,0.6845605259247929,,0.27534927821894684,,0.2714520099851274,,0.030698889889159805,,0.06851069176778937,,0.19639369337648965,
0.1855748455917652,0.2127943106279971,,0.18522244831945142,0.37709355802115074,,0.7299576310212003,0.8037545836867842,0.7949552931709732,0.7900032535543275,0.7686226527985361,0.1585912060162317,0.4111627891208186,0.3643238883518887,,0.22512717015511227,0.21299033426666564
0.13401023834125292,0.1865312804778417,0.15345861371521535,,,0.2638831978494471,0.5048583720859728,0.16365225116411844,0.5007425133998578,0.7568576026833458,0.2710306867957115,0.7246755220399071,0.025171690620481968,0.6463200882050074,,0.401514471931891,0.331156419383155
0.05161789009483475,0.19264261141890496,,0.05015152470885733,0.49473671627031973,0.047297344873776945,0.7332761277457412,0.6788823994274684,0.14357671467696922,0.5538509345245246,0.38467198781735074,0.194415182584808,,0.16356657749717463,0.1141463284515828,0.3407936730936144,0.37816160658131476
0.07880980521440506,0.1826431053025382,0.1317136986743684,,,0.2821560950115543,0.3662591687395998,0.36384236294290295,0.5683009589419645,0.5792855797587214,0.07574303277424659,0.6148944256065133,0.049942073821075246,0.4813948880947407,,0.3365096048165048,0.2778543658564602
0.05489621675603658,0.23910277233706356,0.17767129513497038,0.24834306315679772,0.584092361400754,0.29784467071294785,0.7442320770393183,0.7716700558219716,,0.7128781672448037,0.3884935013680752,0.38906074475602587,0.34078678635622384,0.3136435839034189,0.03855463561417328,,0.1188446410860709
0.385657968406362,0.4616790399377645,,0.1608949109102137,0.6191417911628256,0.10493795297147325,0.6779400149111068,0.6787526324195079,0.6153597808143961,0.21926315428162904,0.49102299837839036,0.3781092320555041,0.3336546406598394,0.41592076333834305,0.016338411767767673,0.04285366976208719,0.37805161581319924
,0.1197302812176978,,0.05326100292607318,0.2637036553219775,0.09686963186206364,0.29112996061927277,0.3997967022787276,0.0731512930060931,0.5064613209656434,0.5964201092720032,0.047979885658033204,0.1343203212899012,0.17811180611813288,0.6466791024449741,0.42527982473067677,0.7255009647718941
0.12490552541229032,0.25158113010086597,0.22945741564035416,0.26618707180023193,0.15018728178099372,,0.36544615030288696,0.3154735565185547,0.05057524685032221,0.3135965645313263,,0.27856482904318286,0.032371680129249146,0.2709843691678491,,0.24718451499938965,0.23560854654450647
0.06607778369941744,0.5890501382774663,0.3158813416957855,,,0.04179839293162028,0.7780732466562131,0.21747443700830144,0.1573796002114045,0.26263887378803447,0.07308350276687871,0.21306590692642366,0.2111849517444109,0.20596721645425842,,0.17093063818769055,0.16505620690206824
,0.18868885759045095,0.26068694139529247,0.09526710716454127,,0.19700851583980142,0.44815060998034034,0.5932213699471227,0.04007176281167911,0.655066717416048,0.5650800327850122,0.14123354310339148,0.5242132544517517,0.438797507372901,0.3060760186477141,,0.35379001367223134
0.23666825955328732,0.10791953780095687,0.07943936890734528,0.14756459385469609,,0.40067288279533386,0.8269297484570124,,,0.7348996005032188,0.7251940174043947,0.1338375185150653,0.41533261022434687,0.5963187712998038,,0.6965778212705662,0.2673795372247696
0.23567496181378111,,,0.05730084743899581,,0.15115416377571458,0.41692996356222367,,0.14813721390056858,,0.7873400635048271,0.8313238747659957,0.06474549835234132,0.33439420074402926,0.7040745975872817,0.035438520211753755,0.5717236819921028
0.4309088448683421,0.09010349622716202,,0.4421893767682852,0.6981959865059916,,0.852456009407302,0.690025786558787,0.8420578084318698,0.5675148288558937,0.7176650097709816,0.29859064022178516,0.18100823796516194,0.3523888682749469,,0.1321414331595103,
0.12534003252957227,0.20168525391790162,0.094684898853302,0.22424174098461708,0.2802365571260452,0.09388453313286234,0.6086287051439285,0.663482129573822,,0.6706632226705551,0.6044798771746517,0.6184243758519491,0.5147222676915986,0.4673790693283081,0.02482244454761208,,0.10129555066776143
0.12164970251578319,0.14547241689742746,0.07305731591703613,,,0.34964938025649,0.5957638606813216,0.05431791975602768,0.69620304346992,0.3889875914901495,0.1798244315915314,0.638747266861571,0.028415881525689055,0.46793694342957776,,0.233420645352453,0.19833224621557055
,0.024000637214229903,,0.37082134187221527,,0.7855078180631002,,0.8303178548812866,,0.6304710878789606,,0.04593845643103123,,0.6983951662234433,,0.509972992520895,
,0.10489057540167102,,0.14702839012958605,,0.7627442508293945,,0.7452434972879638,,0.4899052029330471,,0.2998687481438672,,0.22448285943255264,,0.07572459497406968,
0.14137975217256685,0.035520652298348165,0.16464865876027843,,0.19649917090480978,0.25976608407935026,0.3797794341939877,0.2590323289885571,0.5331340017800101,0.5459780461682978,,0.6615865036165943,0.5225834550676745,0.5175371985664727,,0.2528817484459881,0.2411590702865147
0.06089737249373299,0.042523665842362224,,0.24758814015508449,0.03644500760214071,0.05523048118255211,0.8115541508033275,0.802872951474405,0.7490171386763215,0.5830384522733815,0.2982577360143848,0.22762220187706658,0.04527083997607162,0.2402782547024061,0.1781308427453041,0.19829391548620162,0.1825367132294274
0.03747390508651734,0.2687411955140387,0.26839261821338106,0.43436533189858323,0.520353102298565,0.5653585493564606,0.5772459242960346,,0.42089760303497314,0.12536939071185554,0.518125602886233,0.44577011466026306,0.2074461622244638,0.44611652195453644,0.4871565103530884,0.47842761874198914,0.3484327793121338
0.07334100101622248,0.25269211949528875,0.25883210987243066,0.1234060955549238,0.3065270058265546,0.04740847119440635,0.4813403692096472,0.482369510580703,0.5167793968449468,0.18192366890772033,0.4754949991556158,0.46209748264621286,0.31481870419737706,,0.17289308164105335,0.44266031464491834,0.2527254980805105
0.2086715797583262,0.4736112984143069,,0.6268595921760657,0.3327992958875187,0.5489880485063673,0.772627538872327,0.7471593428355631,0.5876811569347196,0.3692163573578,0.33814412004807415,0.011810632381956418,0.0137174153039865,0.19669299616533167,,0.18895120531420637,0.2671097268660863
0.03819701393915465,0.44240568191916857,0.07311143705973754,0.598800968556177,0.7779282544340406,,0.4147292240378783,0.8344347782864724,0.3839354523797099,0.7359017116933169,0.5186215608634732,0.2394754893105963,0.30666212331294185,0.28415865611981755,0.0394616755656898,,0.04209437902802809
,0.23736274527367884,,0.43471208691596985,,,,0.6552589547575829,,0.32640582391585427,,0.34170332846757073,,0.1697199840069477,,0.15795464665268572,
0.19287131058044582,0.1903537313270619,,0.27192980428137403,0.32940382143686553,,0.7924912182184366,0.8276423201067998,0.38094147449962745,0.7102917962604098,0.7369034040358758,0.3817312202453613,0.4169756251527032,0.30682454118303276,,0.04650956247828697,0.2519428720378406
0.2644852462803009,,0.6219216303692924,,0.07188955693304536,,0.8309970067217403,,0.7714259485363719,,0.19395335327973404,,0.33024112988441,,0.26071719732959714,,0.43193677164357863
0.035954556827034266,0.15335703994098462,0.05326517168848983,0.06121059850509214,0.3291633072353545,0.13351226335759422,0.6963375319134105,0.7682147281887257,,0.6736184219438449,0.5633563061910016,0.6932123598325894,0.4732038842307197,0.36221854810347986,0.029815475399479853,,0.1030659843236208
0.17274977601069616,,,0.14341963132222493,,0.2015850208649293,0.12054792046546936,,0.724762555703802,,0.18611900512504262,0.10345912995627675,0.19319009580840169,0.2687226543137317,0.5909779757952588,0.02854517490322211,0.37157118813619333
0.0362284816801548,0.17280008453948825,,,0.23631664761895943,0.15324298446647888,0.4344986072357963,0.10787082129236901,0.6230746905008951,0.5790464884506922,0.6258892102373971,0.6632151670903125,,0.42698140321099054,0.3704048624304138,0.4134564623236656,0.2763786524311971
0.07410046802812341,0.21376204296298648,0.4149877578020096,0.36142103378115836,,,0.795404949957994,0.8095541985829672,0.6418616441364624,0.40718904534975686,0.037631022533105456,0.26345299273336614,0.027732437319990966,0.1582908186134221,,0.1227401340965444,0.11119252626840208
0.049751505155015634,0.1400749642653593,0.16098124784346338,0.15393098238855601,0.4579447627067566,0.5771015180316337,0.025791075946479426,0.7588007295244262,0.6025647048956209,0.5205038293548252,0.6431760088635885,0.4189634919166565,0.37299001173175966,0.46580424388407404,,0.3566704924470779,0.21683065850470903
